Id,Name,Description,Created on,Updated on,Owner,License,Includes wiki,Forks count,Issues count,Stars count,Watchers count,Repo URL,Commits URL,Languages URL,Languages
376543369,AF-final,,2021-06-13T12:52:40Z,2021-06-13T12:58:16Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/AF-final,https://api.github.com/repos/Navoxya/AF-final/commits,https://api.github.com/repos/Navoxya/AF-final/languages,"JavaScript, HTML, CSS"
376376615,AF-paper,,2021-06-12T20:16:20Z,2021-06-12T20:17:53Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/AF-paper,https://api.github.com/repos/Navoxya/AF-paper/commits,https://api.github.com/repos/Navoxya/AF-paper/languages,"JavaScript, HTML, CSS, Shell"
382661686,api-ICAF,Backend of the conference management tool for ICAF,2021-07-03T16:28:19Z,2021-07-03T16:28:20Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/api-ICAF,https://api.github.com/repos/Navoxya/api-ICAF/commits,https://api.github.com/repos/Navoxya/api-ICAF/languages,JavaScript
405410677,api-SchoolMS-1,A RESTful API for a school management system,2021-09-11T15:12:26Z,2021-09-11T15:12:27Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/api-SchoolMS-1,https://api.github.com/repos/Navoxya/api-SchoolMS-1/commits,https://api.github.com/repos/Navoxya/api-SchoolMS-1/languages,JavaScript
397928931,api-shopping-store,Node JS + Express JS backend for an online shopping store with Stripe payment gateway and Twilio messaging service.,2021-08-19T12:04:19Z,2021-08-19T12:04:19Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/api-shopping-store,https://api.github.com/repos/Navoxya/api-shopping-store/commits,https://api.github.com/repos/Navoxya/api-shopping-store/languages,JavaScript
382661634,app-ICAF,The frontend of the conference management tool for ICAF,2021-07-03T16:28:05Z,2021-07-03T16:28:06Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/app-ICAF,https://api.github.com/repos/Navoxya/app-ICAF/commits,https://api.github.com/repos/Navoxya/app-ICAF/languages,"JavaScript, CSS, HTML"
405410640,app-SchoolMS-1,React client of a school management system,2021-09-11T15:12:15Z,2021-09-11T15:12:16Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/app-SchoolMS-1,https://api.github.com/repos/Navoxya/app-SchoolMS-1/commits,https://api.github.com/repos/Navoxya/app-SchoolMS-1/languages,"JavaScript, SCSS, HTML, CSS"
397928979,app-shopping-store,React JS front end for an online shopping store application.,2021-08-19T12:04:30Z,2021-08-19T12:04:31Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/app-shopping-store,https://api.github.com/repos/Navoxya/app-shopping-store/commits,https://api.github.com/repos/Navoxya/app-shopping-store/languages,"JavaScript, CSS, HTML"
465971972,dashboard-style-airframe,Fork from @owczar/dashboard-style--airframe@^0.1.13,2022-03-04T03:41:07Z,2021-10-13T20:53:56Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/dashboard-style-airframe,https://api.github.com/repos/Navoxya/dashboard-style-airframe/commits,https://api.github.com/repos/Navoxya/dashboard-style-airframe/languages,"SCSS, JavaScript"
382661733,docs-ICAF,This repo contains all the documentation and the user guide for the Conference Management Tool for ICAF,2021-07-03T16:28:34Z,2021-07-03T16:28:34Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/docs-ICAF,https://api.github.com/repos/Navoxya/docs-ICAF/commits,https://api.github.com/repos/Navoxya/docs-ICAF/languages,HTML
281048860,ESD,,2020-07-20T07:42:03Z,2020-07-20T08:10:02Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/ESD,https://api.github.com/repos/Navoxya/ESD/commits,https://api.github.com/repos/Navoxya/ESD/languages,
287314794,IntentsProj,,2020-08-13T15:23:34Z,2020-08-13T15:23:58Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/IntentsProj,https://api.github.com/repos/Navoxya/IntentsProj/commits,https://api.github.com/repos/Navoxya/IntentsProj/languages,Java
293784316,Introduction-to-Web-Development,,2020-09-08T11:03:40Z,2020-09-08T11:03:41Z,Navoxya,,False,0,0,0,0,https://api.github.com/repos/Navoxya/Introduction-to-Web-Development,https://api.github.com/repos/Navoxya/Introduction-to-Web-Development/commits,https://api.github.com/repos/Navoxya/Introduction-to-Web-Development/languages,"HTML, CSS, JavaScript"
357484049,MAD-Project,,2021-04-13T08:44:53Z,2021-04-13T08:44:55Z,Navoxya,,True,1,0,0,0,https://api.github.com/repos/Navoxya/MAD-Project,https://api.github.com/repos/Navoxya/MAD-Project/commits,https://api.github.com/repos/Navoxya/MAD-Project/languages,Java
358692152,Number-Converter,,2021-04-16T18:51:44Z,2021-04-18T16:45:19Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/Number-Converter,https://api.github.com/repos/Navoxya/Number-Converter/commits,https://api.github.com/repos/Navoxya/Number-Converter/languages,Java
359265970,NumberConverter,,2021-04-18T22:29:29Z,2022-03-13T16:01:28Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/NumberConverter,https://api.github.com/repos/Navoxya/NumberConverter/commits,https://api.github.com/repos/Navoxya/NumberConverter/languages,Java
359212561,Online-fashion-store-and-storage-management-system,"""ARIAT CLASSIC"" - Online fashion store and storage management system For Lakwin Global Suppliers (pvt)Ltd. (Java Spring Boot, Spring MVC, Thymeleaf, MySQL, Hibernate, Bootstrap, JasperReports, JUnit)",2021-04-18T17:39:43Z,2021-04-18T17:39:44Z,Navoxya,,True,1,0,0,0,https://api.github.com/repos/Navoxya/Online-fashion-store-and-storage-management-system,https://api.github.com/repos/Navoxya/Online-fashion-store-and-storage-management-system/commits,https://api.github.com/repos/Navoxya/Online-fashion-store-and-storage-management-system/languages,"HTML, CSS, JavaScript, Java, SCSS, Less, Ruby"
287484598,project,,2020-08-14T08:34:05Z,2020-08-24T17:01:28Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/project,https://api.github.com/repos/Navoxya/project/commits,https://api.github.com/repos/Navoxya/project/languages,Java
370335712,react-login-backend,,2021-05-24T11:56:29Z,2021-05-24T11:57:35Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/react-login-backend,https://api.github.com/repos/Navoxya/react-login-backend/commits,https://api.github.com/repos/Navoxya/react-login-backend/languages,JavaScript
370334840,react-login-frontend,,2021-05-24T11:53:15Z,2021-05-24T11:55:52Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/react-login-frontend,https://api.github.com/repos/Navoxya/react-login-frontend/commits,https://api.github.com/repos/Navoxya/react-login-frontend/languages,"JavaScript, CSS, HTML"
431000655,Seylan-mobile-banking-app,Redesigned SEYLAN Mobile Banking App,2021-11-23T07:22:06Z,2021-11-23T07:22:07Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/Seylan-mobile-banking-app,https://api.github.com/repos/Navoxya/Seylan-mobile-banking-app/commits,https://api.github.com/repos/Navoxya/Seylan-mobile-banking-app/languages,"Dart, JavaScript, HTML, Shell, Swift, Kotlin, Objective-C"
431000759,Ticketing-mobile-app,A mobile app for bus ticket booking,2021-11-23T07:22:33Z,2021-11-23T07:22:34Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/Ticketing-mobile-app,https://api.github.com/repos/Navoxya/Ticketing-mobile-app/commits,https://api.github.com/repos/Navoxya/Ticketing-mobile-app/languages,JavaScript
284271835,UsingStrings,,2020-08-01T14:06:35Z,2020-08-01T14:18:01Z,Navoxya,,True,0,0,0,0,https://api.github.com/repos/Navoxya/UsingStrings,https://api.github.com/repos/Navoxya/UsingStrings/commits,https://api.github.com/repos/Navoxya/UsingStrings/languages,Java
